Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1998-12-17 00:00:00+05:30,9.553668975830078,9.601920127868652,9.31241512298584,9.384791374206543,5.204306602478027,517089,0.0,0.0
1998-12-18 00:00:00+05:30,9.4330415725708,9.843174934387207,9.220738410949707,9.746672630310059,5.404986381530762,895320,0.0,0.0
1998-12-21 00:00:00+05:30,9.862475395202637,10.13267993927002,9.717721939086914,9.823874473571777,5.447797775268555,1969913,0.0,0.0
1998-12-22 00:00:00+05:30,9.794923782348633,9.843174934387207,9.601920127868652,9.843174934387207,5.458499431610107,549731,0.0,0.0
1998-12-23 00:00:00+05:30,9.925201416015625,10.036177635192871,9.838349342346191,9.901076316833496,5.490610122680664,476157,0.0,0.0
1998-12-24 00:00:00+05:30,9.833523750305176,10.205056190490723,9.799749374389648,9.978277206420898,5.533421516418457,1344017,0.0,0.0
1998-12-25 00:00:00+05:30,9.978277206420898,9.978277206420898,9.978277206420898,9.978277206420898,5.533421516418457,0,0.0,0.0
1998-12-28 00:00:00+05:30,10.016878128051758,10.123029708862305,9.901076316833496,9.968626976013184,5.528069972991943,685998,0.0,0.0
1998-12-29 00:00:00+05:30,9.939676284790039,9.939676284790039,9.650171279907227,9.89625072479248,5.48793363571167,735738,0.0,0.0
1998-12-30 00:00:00+05:30,10.036177635192871,10.373933792114258,10.036177635192871,10.369109153747559,5.750155925750732,1202569,0.0,0.0
1998-12-31 00:00:00+05:30,10.364283561706543,10.364283561706543,10.036177635192871,10.036177635192871,5.56552791595459,586518,0.0,0.0
1999-01-01 00:00:00+05:30,10.036177635192871,10.219531059265137,9.978277206420898,10.219531059265137,5.667208671569824,511389,0.0,0.0
1999-01-04 00:00:00+05:30,10.229181289672852,10.277432441711426,10.036177635192871,10.060302734375,5.578908443450928,285487,0.0,0.0
1999-01-05 00:00:00+05:30,10.060302734375,10.09407901763916,9.746672630310059,9.939676284790039,5.512014865875244,690661,0.0,0.0
1999-01-06 00:00:00+05:30,9.939676284790039,10.27260684967041,9.910725593566895,10.113378524780273,5.608341217041016,1064747,0.0,0.0
1999-01-07 00:00:00+05:30,10.123029708862305,10.325682640075684,10.016878128051758,10.229181289672852,5.67255973815918,1242983,0.0,0.0
1999-01-08 00:00:00+05:30,10.369109153747559,10.513860702514648,10.13267993927002,10.359458923339844,5.744803428649902,1361115,0.0,0.0
1999-01-11 00:00:00+05:30,10.470436096191406,10.547636985778809,10.180931091308594,10.205056190490723,5.659182071685791,1654374,0.0,0.0
1999-01-12 00:00:00+05:30,10.13267993927002,10.267782211303711,10.050653457641602,10.156805038452148,5.6324238777160645,1074592,0.0,0.0
1999-01-13 00:00:00+05:30,10.412534713745117,10.412534713745117,9.539194107055664,9.56332015991211,5.303309917449951,1993228,0.0,0.0
1999-01-14 00:00:00+05:30,9.457167625427246,9.553668975830078,9.264163970947266,9.553668975830078,5.29795503616333,804648,0.0,0.0
1999-01-15 00:00:00+05:30,9.52471923828125,9.630870819091797,8.974658966064453,8.974658966064453,4.97686767578125,672526,0.0,0.0
1999-01-18 00:00:00+05:30,9.022910118103027,9.071161270141602,8.916757583618164,8.974658966064453,4.97686767578125,221757,0.0,0.0
1999-01-19 00:00:00+05:30,8.936058044433594,8.969834327697754,8.50662612915039,8.540401458740234,4.736051559448242,938843,0.0,0.0
1999-01-20 00:00:00+05:30,8.540401458740234,8.540401458740234,8.540401458740234,8.540401458740234,4.736051559448242,0,0.0,0.0
1999-01-21 00:00:00+05:30,8.29914665222168,8.627252578735352,8.29914665222168,8.439075469970703,4.679862976074219,658019,0.0,0.0
1999-01-22 00:00:00+05:30,8.50662612915039,9.071161270141602,8.487324714660645,8.781656265258789,4.869838714599609,752318,0.0,0.0
1999-01-25 00:00:00+05:30,8.733405113220215,8.781656265258789,8.395648956298828,8.453550338745117,4.687889099121094,561648,0.0,0.0
1999-01-26 00:00:00+05:30,8.453550338745117,8.453550338745117,8.453550338745117,8.453550338745117,4.687889099121094,0,0.0,0.0
1999-01-27 00:00:00+05:30,8.636902809143066,8.776830673217773,8.492151260375977,8.68997859954834,4.81899881362915,801540,0.0,0.0
1999-01-28 00:00:00+05:30,8.641728401184082,8.825080871582031,8.55005168914795,8.569352149963379,4.752106189727783,350770,0.0,0.0
1999-01-29 00:00:00+05:30,8.559701919555664,8.612777709960938,8.250896453857422,8.32809829711914,4.618319034576416,427971,0.0,0.0
1999-02-01 00:00:00+05:30,8.29432201385498,8.342573165893555,8.106143951416016,8.106143951416016,4.495235919952393,257508,0.0,0.0
1999-02-02 00:00:00+05:30,8.106143951416016,8.130269050598145,7.840764045715332,7.8455891609191895,4.350746154785156,469939,0.0,0.0
1999-02-03 00:00:00+05:30,8.15439510345459,8.15439510345459,8.009641647338867,8.091668128967285,4.487208843231201,239373,0.0,0.0
1999-02-04 00:00:00+05:30,8.192995071411133,8.192995071411133,8.009641647338867,8.057892799377441,4.468477725982666,218130,0.0,0.0
1999-02-05 00:00:00+05:30,8.019291877746582,8.159219741821289,7.980690956115723,8.159219741821289,4.5246686935424805,124868,0.0,0.0
1999-02-08 00:00:00+05:30,8.057892799377441,8.279847145080566,8.057892799377441,8.077193260192871,4.479181289672852,168390,0.0,0.0
1999-02-09 00:00:00+05:30,8.057892799377441,8.159219741821289,7.864889144897461,8.08201789855957,4.481856822967529,481338,0.0,0.0
1999-02-10 00:00:00+05:30,8.371522903442383,8.371522903442383,8.019291877746582,8.149568557739258,4.51931619644165,205177,0.0,0.0
1999-02-11 00:00:00+05:30,8.178520202636719,8.202645301818848,8.009641647338867,8.009641647338867,4.441720485687256,232638,0.0,0.0
1999-02-12 00:00:00+05:30,7.9999918937683105,8.014467239379883,7.768387794494629,7.8600640296936035,4.358773708343506,291704,0.0,0.0
1999-02-15 00:00:00+05:30,7.816638946533203,7.9999918937683105,7.435457229614258,7.565733909606934,4.195554733276367,318647,0.0,0.0
1999-02-16 00:00:00+05:30,7.527132987976074,7.749086856842041,7.363080024719238,7.4306321144104,4.120632648468018,695324,0.0,0.0
1999-02-17 00:00:00+05:30,7.6236348152160645,7.72496223449707,7.483707904815674,7.72496223449707,4.283852577209473,392739,0.0,0.0
1999-02-18 00:00:00+05:30,7.720137119293213,8.009641647338867,7.4306321144104,7.4306321144104,4.120632648468018,910864,0.0,0.0
1999-02-19 00:00:00+05:30,7.527132987976074,7.6815361976623535,7.285879135131836,7.420980930328369,4.115281581878662,1064747,0.0,0.0
1999-02-22 00:00:00+05:30,7.425806999206543,7.527132987976074,7.343780040740967,7.4113311767578125,4.109930515289307,396884,0.0,0.0
1999-02-23 00:00:00+05:30,7.155601978302002,7.4306321144104,7.155601978302002,7.237627983093262,4.0136027336120605,775633,0.0,0.0
1999-02-24 00:00:00+05:30,7.527132987976074,7.527132987976074,7.310005187988281,7.334129810333252,4.067117214202881,435743,0.0,0.0
1999-02-25 00:00:00+05:30,7.493358135223389,7.493358135223389,7.363080024719238,7.39685583114624,4.101902484893799,262171,0.0,0.0
1999-02-26 00:00:00+05:30,7.425806999206543,7.440281867980957,7.343780040740967,7.4306321144104,4.120632648468018,353879,0.0,0.0
1999-03-01 00:00:00+05:30,7.4451069831848145,7.507833003997803,7.1893768310546875,7.237627983093262,4.0136027336120605,698951,0.0,0.0
1999-03-02 00:00:00+05:30,7.237627983093262,7.237627983093262,7.237627983093262,7.237627983093262,4.0136027336120605,0,0.0,0.0
1999-03-03 00:00:00+05:30,7.338954925537109,7.478882789611816,7.015674114227295,7.179727077484131,3.9814951419830322,596880,0.0,0.0
1999-03-04 00:00:00+05:30,7.068749904632568,7.121826171875,6.977074146270752,7.030149936676025,3.898547887802124,229011,0.0,0.0
1999-03-05 00:00:00+05:30,6.948122978210449,7.00602388381958,6.856445789337158,6.856445789337158,3.8022193908691406,386003,0.0,0.0
1999-03-08 00:00:00+05:30,6.8660969734191895,6.991549015045166,6.71169376373291,6.841970920562744,3.7941932678222656,340408,0.0,0.0
1999-03-09 00:00:00+05:30,6.851621150970459,6.851621150970459,6.513864994049072,6.513864994049072,3.612243413925171,672008,0.0,0.0
1999-03-10 00:00:00+05:30,6.899871826171875,7.034975051879883,6.571765899658203,7.034975051879883,3.9012229442596436,712422,0.0,0.0
1999-03-11 00:00:00+05:30,6.991549015045166,6.991549015045166,6.668268203735352,6.735818862915039,3.7353265285491943,389112,0.0,0.0
1999-03-12 00:00:00+05:30,6.484914779663086,6.774419784545898,6.484914779663086,6.677917957305908,3.7032172679901123,266834,0.0,0.0
1999-03-15 00:00:00+05:30,6.658617973327637,6.658617973327637,6.528340816497803,6.528340816497803,3.620270013809204,395329,0.0,0.0
1999-03-16 00:00:00+05:30,6.552465915679932,6.566940784454346,6.344986915588379,6.344986915588379,3.51859188079834,667863,0.0,0.0
1999-03-17 00:00:00+05:30,6.629666805267334,6.851621150970459,6.470439910888672,6.499390125274658,3.6042163372039795,812420,0.0,0.0
1999-03-18 00:00:00+05:30,6.5621161460876465,6.73099422454834,6.537991046905518,6.697218894958496,3.713921546936035,240410,0.0,0.0
1999-03-19 00:00:00+05:30,6.755119800567627,6.813021183013916,6.475265026092529,6.480090141296387,3.593513011932373,355434,0.0,0.0
1999-03-22 00:00:00+05:30,6.480090141296387,6.5621161460876465,6.393238067626953,6.475265026092529,3.590837240219116,281860,0.0,0.0
1999-03-23 00:00:00+05:30,6.489739894866943,6.489739894866943,6.277435779571533,6.32086181640625,3.5052130222320557,803612,0.0,0.0
1999-03-24 00:00:00+05:30,6.706869125366211,6.79371976852417,6.441489219665527,6.494565010070801,3.60154128074646,568383,0.0,0.0
1999-03-25 00:00:00+05:30,6.489739894866943,6.7406439781188965,6.441489219665527,6.499390125274658,3.6042163372039795,318647,0.0,0.0
1999-03-26 00:00:00+05:30,6.716518878936768,6.716518878936768,6.378763198852539,6.513864994049072,3.612243413925171,387039,0.0,0.0
1999-03-29 00:00:00+05:30,6.513864994049072,6.513864994049072,6.513864994049072,6.513864994049072,3.612243413925171,0,0.0,0.0
1999-03-30 00:00:00+05:30,6.6103668212890625,6.658617973327637,6.272611141204834,6.513864994049072,3.612243413925171,1244537,0.0,0.0
1999-03-31 00:00:00+05:30,7.034975051879883,7.034975051879883,6.948122978210449,6.996374130249023,3.8798162937164307,359071,0.0,0.0
1999-04-01 00:00:00+05:30,7.020499229431152,7.020499229431152,6.697218894958496,6.755119800567627,3.746030330657959,275528,0.0,0.0
1999-04-02 00:00:00+05:30,6.755119800567627,6.755119800567627,6.755119800567627,6.755119800567627,3.746030330657959,0,0.0,0.0
1999-04-05 00:00:00+05:30,6.407712936401367,6.721343994140625,6.407712936401367,6.605542182922363,3.6630818843841553,100516,0.0,0.0
1999-04-06 00:00:00+05:30,6.465613842010498,7.136301040649414,6.369112968444824,7.136301040649414,3.9574127197265625,666900,0.0,0.0
1999-04-07 00:00:00+05:30,7.575384140014648,7.710486888885498,7.237627983093262,7.237627983093262,4.0136027336120605,2342652,0.0,0.0
1999-04-08 00:00:00+05:30,7.237627983093262,7.425806999206543,7.0446248054504395,7.054275035858154,3.9119255542755127,377071,0.0,0.0
1999-04-09 00:00:00+05:30,7.0446248054504395,7.092875957489014,6.764770030975342,6.856445789337158,3.8022193908691406,303714,0.0,0.0
1999-04-12 00:00:00+05:30,6.779244899749756,7.092875957489014,6.663443088531494,6.82749605178833,3.7861664295196533,492032,0.0,0.0
1999-04-13 00:00:00+05:30,6.755119800567627,6.851621150970459,6.755119800567627,6.755119800567627,3.746030330657959,746877,0.0,0.0
1999-04-14 00:00:00+05:30,6.755119800567627,6.755119800567627,6.755119800567627,6.755119800567627,3.746030330657959,0,0.0,0.0
1999-04-15 00:00:00+05:30,6.8323211669921875,6.8323211669921875,6.682743072509766,6.813021183013916,3.7781388759613037,205022,0.0,0.0
1999-04-16 00:00:00+05:30,6.851621150970459,7.358254909515381,6.803369998931885,7.141127109527588,3.960088014602661,1674591,0.0,0.0
1999-04-19 00:00:00+05:30,6.422189235687256,6.885396957397461,6.422189235687256,6.870922088623047,3.8102471828460693,352884,0.0,0.0
1999-04-20 00:00:00+05:30,6.948122978210449,6.948122978210449,6.6103668212890625,6.658617973327637,3.6925151348114014,465815,0.0,0.0
1999-04-21 00:00:00+05:30,6.755119800567627,6.837145805358887,6.71169376373291,6.73099422454834,3.7326500415802,647708,0.0,0.0
1999-04-22 00:00:00+05:30,6.755119800567627,6.861271858215332,6.61519193649292,6.658617973327637,3.6925151348114014,426106,0.0,0.0
1999-04-23 00:00:00+05:30,6.745469093322754,6.745469093322754,6.441489219665527,6.484914779663086,3.5961878299713135,628993,0.0,0.0
1999-04-26 00:00:00+05:30,6.1761088371276855,6.369112968444824,5.968630790710449,6.074782848358154,3.368751049041748,592248,0.0,0.0
1999-04-27 00:00:00+05:30,6.074782848358154,6.074782848358154,6.074782848358154,6.074782848358154,3.368751049041748,0,0.0,0.0
1999-04-28 00:00:00+05:30,6.0313568115234375,6.060307025909424,5.790102005004883,5.973455905914307,3.3125603199005127,505048,0.0,0.0
1999-04-29 00:00:00+05:30,5.9831061363220215,6.0699567794799805,5.910729885101318,6.055481910705566,3.3580482006073,178877,0.0,0.0
1999-04-30 00:00:00+05:30,6.084433078765869,6.267786026000977,6.04583215713501,6.267786026000977,3.475780725479126,265228,0.0,0.0
1999-05-03 00:00:00+05:30,6.311212062835693,6.311212062835693,6.089258193969727,6.214710235595703,3.4463469982147217,338957,0.0,0.0
1999-05-04 00:00:00+05:30,6.1761088371276855,6.272611141204834,6.137508869171143,6.272611141204834,3.478456497192383,250700,0.0,0.0
1999-05-05 00:00:00+05:30,6.282260894775391,6.412539005279541,6.22435998916626,6.238834857940674,3.4597253799438477,237456,0.0,0.0
1999-05-06 00:00:00+05:30,6.272611141204834,6.296735763549805,6.1761088371276855,6.243660926818848,3.4624016284942627,514498,0.0,0.0
1999-05-07 00:00:00+05:30,6.272611141204834,6.407712936401367,6.272611141204834,6.364287853240967,3.5292954444885254,723085,0.0,0.0
1999-05-10 00:00:00+05:30,6.393238067626953,6.875747203826904,6.393238067626953,6.79371976852417,3.7674355506896973,1251480,0.0,0.0
1999-05-11 00:00:00+05:30,6.803369998931885,7.097701072692871,6.803369998931885,6.948122978210449,3.8530588150024414,1699213,0.0,0.0
1999-05-12 00:00:00+05:30,7.324480056762695,7.324480056762695,6.658617973327637,6.798544883728027,3.770111322402954,3121830,0.0,0.0
1999-05-13 00:00:00+05:30,6.899871826171875,7.213502883911133,6.755119800567627,7.015674114227295,3.8905189037323,4515256,0.0,0.0
1999-05-14 00:00:00+05:30,7.170076847076416,7.580208778381348,7.0446248054504395,7.580208778381348,4.2035813331604,1476605,0.0,0.0
1999-05-17 00:00:00+05:30,7.9999918937683105,8.188170433044434,7.7297868728637695,8.188170433044434,4.540724277496338,6168149,0.0,0.0
1999-05-18 00:00:00+05:30,8.482500076293945,8.844382286071777,8.347397804260254,8.844382286071777,4.904623031616211,899538,0.0,0.0
1999-05-19 00:00:00+05:30,9.553668975830078,9.553668975830078,9.167662620544434,9.553668975830078,5.29795503616333,3183725,0.0,0.0
1999-05-20 00:00:00+05:30,9.939676284790039,10.123029708862305,8.791305541992188,8.907108306884766,4.939407825469971,2252664,0.0,0.0
1999-05-21 00:00:00+05:30,8.878156661987305,8.90228271484375,8.197819709777832,8.197819709777832,4.546075344085693,944698,0.0,0.0
1999-05-24 00:00:00+05:30,7.739437103271484,8.106143951416016,7.541608810424805,7.541608810424805,4.182175159454346,632372,0.0,0.0
1999-05-25 00:00:00+05:30,7.237627983093262,8.144743919372559,7.1893768310546875,8.144743919372559,4.516641616821289,1691016,0.0,0.0
1999-05-26 00:00:00+05:30,8.192995071411133,8.192995071411133,7.493358135223389,7.493358135223389,4.155416011810303,992883,0.0,0.0
1999-05-27 00:00:00+05:30,7.710486888885498,7.710486888885498,7.242453098297119,7.242453098297119,4.016278266906738,748453,0.0,0.0
1999-05-28 00:00:00+05:30,7.232802867889404,7.232802867889404,6.726169109344482,6.904696941375732,3.828977346420288,937164,0.0,0.0
1999-05-31 00:00:00+05:30,7.194201946258545,7.420980930328369,7.0446248054504395,7.382380962371826,4.093874931335449,902294,0.0,0.0
1999-06-01 00:00:00+05:30,7.242453098297119,7.363080024719238,7.0446248054504395,7.141127109527588,3.960088014602661,495555,0.0,0.0
1999-06-02 00:00:00+05:30,7.199028015136719,7.276228904724121,7.054275035858154,7.203853130340576,3.994873046875,238690,0.0,0.0
1999-06-03 00:00:00+05:30,7.25692892074585,7.4306321144104,7.121826171875,7.4306321144104,4.120632648468018,3097955,0.0,0.0
1999-06-04 00:00:00+05:30,7.517483234405518,8.028942108154297,7.507833003997803,8.028942108154297,4.452424049377441,2374620,0.0,0.0
1999-06-07 00:00:00+05:30,8.202645301818848,8.627252578735352,8.028942108154297,8.492151260375977,4.70929479598999,2324290,0.0,0.0
1999-06-08 00:00:00+05:30,8.482500076293945,8.540401458740234,8.202645301818848,8.419774055480957,4.669158935546875,814938,0.0,0.0
1999-06-09 00:00:00+05:30,8.781656265258789,8.781656265258789,8.207469940185547,8.303972244262695,4.604941368103027,935931,0.0,0.0
1999-06-10 00:00:00+05:30,8.443900108337402,8.453550338745117,8.096492767333984,8.13991928100586,4.513965606689453,340688,0.0,0.0
1999-06-11 00:00:00+05:30,7.913139820098877,8.106143951416016,7.768387794494629,7.797338008880615,4.323988437652588,594984,0.0,0.0
1999-06-14 00:00:00+05:30,7.7297868728637695,7.7297868728637695,7.2665791511535645,7.527132987976074,4.174147605895996,561233,0.0,0.0
1999-06-15 00:00:00+05:30,7.6236348152160645,7.69118595123291,7.478882789611816,7.527132987976074,4.174147605895996,923786,0.0,0.0
1999-06-16 00:00:00+05:30,7.517483234405518,7.517483234405518,7.1893768310546875,7.3727312088012695,4.088523864746094,1254526,0.0,0.0
1999-06-17 00:00:00+05:30,7.618810176849365,7.618810176849365,7.334129810333252,7.440281867980957,4.125983238220215,1304080,0.0,0.0
1999-06-18 00:00:00+05:30,7.454757213592529,7.768387794494629,7.387206077575684,7.60915994644165,4.219634532928467,3127001,0.0,0.0
1999-06-21 00:00:00+05:30,7.744262218475342,7.917964935302734,7.744262218475342,7.835938930511475,4.55933952331543,1992824,0.357056,0.0
1999-06-22 00:00:00+05:30,7.908315181732178,7.9517412185668945,7.72496223449707,7.816638946533203,4.5481085777282715,5185109,0.0,0.0
1999-06-23 00:00:00+05:30,7.913139820098877,7.980690956115723,7.720137119293213,7.739437103271484,4.5031890869140625,1159129,0.0,0.0
1999-06-24 00:00:00+05:30,7.638110160827637,7.768387794494629,7.580208778381348,7.6236348152160645,4.435810565948486,523348,0.0,0.0
1999-06-25 00:00:00+05:30,7.580208778381348,7.700836181640625,7.507833003997803,7.531958103179932,4.382467746734619,521140,0.0,0.0
1999-06-28 00:00:00+05:30,7.527132987976074,7.618810176849365,7.478882789611816,7.541608810424805,4.388083457946777,297010,0.0,0.0
1999-06-29 00:00:00+05:30,7.575384140014648,7.599510192871094,7.478882789611816,7.517483234405518,4.374046802520752,248337,0.0,0.0
1999-06-30 00:00:00+05:30,7.527132987976074,7.527132987976074,7.348605155944824,7.425806999206543,4.320704460144043,355465,0.0,0.0
1999-07-01 00:00:00+05:30,7.435457229614258,7.527132987976074,7.382380962371826,7.416155815124512,4.315087795257568,334760,0.0,0.0
1999-07-02 00:00:00+05:30,7.4595818519592285,7.517483234405518,7.406506061553955,7.4451069831848145,4.33193302154541,300191,0.0,0.0
1999-07-05 00:00:00+05:30,7.531958103179932,7.913139820098877,7.488533020019531,7.855238914489746,4.570568084716797,1433249,0.0,0.0
1999-07-06 00:00:00+05:30,7.913139820098877,7.9855170249938965,7.5367841720581055,7.696011066436768,4.477921962738037,1447476,0.0,0.0
1999-07-07 00:00:00+05:30,8.289497375488281,8.289497375488281,7.768387794494629,7.879364967346191,4.584606647491455,1136187,0.0,0.0
1999-07-08 00:00:00+05:30,7.864889144897461,8.028942108154297,7.710486888885498,7.753911972045898,4.5116119384765625,1791470,0.0,0.0
1999-07-09 00:00:00+05:30,7.816638946533203,7.946916103363037,7.720137119293213,7.778038024902344,4.5256500244140625,1922131,0.0,0.0
1999-07-12 00:00:00+05:30,7.913139820098877,8.400473594665527,7.840764045715332,8.29432201385498,4.826048851013184,6085238,0.0,0.0
1999-07-13 00:00:00+05:30,8.443900108337402,8.926407814025879,8.009641647338867,8.487324714660645,4.938347816467285,5444783,0.0,0.0
1999-07-14 00:00:00+05:30,8.733405113220215,8.878156661987305,8.192995071411133,8.579002380371094,4.991690635681152,3693561,0.0,0.0
1999-07-15 00:00:00+05:30,8.733405113220215,8.772006034851074,8.31844711303711,8.381174087524414,4.876584053039551,2767619,0.0,0.0
1999-07-16 00:00:00+05:30,8.303972244262695,8.342573165893555,8.11579418182373,8.192995071411133,4.767092227935791,775146,0.0,0.0
1999-07-19 00:00:00+05:30,8.29914665222168,8.376347541809082,8.202645301818848,8.231595993041992,4.789553165435791,887248,0.0,0.0
1999-07-20 00:00:00+05:30,8.183344841003418,8.29914665222168,8.009641647338867,8.202645301818848,4.772706985473633,1845272,0.0,0.0
1999-07-21 00:00:00+05:30,8.202645301818848,8.347397804260254,8.202645301818848,8.31844711303711,4.840086460113525,916159,0.0,0.0
1999-07-22 00:00:00+05:30,8.395648956298828,8.829907417297363,8.381174087524414,8.603128433227539,5.005728244781494,2165184,0.0,0.0
1999-07-23 00:00:00+05:30,8.68515396118164,8.757530212402344,8.207469940185547,8.265371322631836,4.8092041015625,1207429,0.0,0.0
1999-07-26 00:00:00+05:30,8.231595993041992,8.250896453857422,7.971041202545166,8.125444412231445,4.72778844833374,792638,0.0,0.0
1999-07-27 00:00:00+05:30,8.057892799377441,8.183344841003418,7.971041202545166,8.106143951416016,4.71655797958374,1630292,0.0,0.0
1999-07-28 00:00:00+05:30,8.289497375488281,8.289497375488281,8.106143951416016,8.173694610595703,4.755862236022949,415754,0.0,0.0
1999-07-29 00:00:00+05:30,8.188170433044434,8.192995071411133,7.961390972137451,8.009641647338867,4.660408020019531,266223,0.0,0.0
1999-07-30 00:00:00+05:30,7.874539852142334,8.053068161010742,7.768387794494629,7.782863140106201,4.528456211090088,382376,0.0,0.0
1999-08-02 00:00:00+05:30,7.5367841720581055,7.628459930419922,7.4306321144104,7.478882789611816,4.351585865020752,155240,0.0,0.0
1999-08-03 00:00:00+05:30,7.247278213500977,7.454757213592529,7.237627983093262,7.252102851867676,4.21963357925415,607916,0.0,0.0
1999-08-04 00:00:00+05:30,7.517483234405518,7.797338008880615,7.382380962371826,7.628459930419922,4.4386186599731445,403516,0.0,0.0
1999-08-05 00:00:00+05:30,7.671885967254639,7.816638946533203,7.435457229614258,7.474057197570801,4.348778247833252,306771,0.0,0.0
1999-08-06 00:00:00+05:30,7.507833003997803,7.507833003997803,7.21832799911499,7.242453098297119,4.214018821716309,989692,0.0,0.0
1999-08-09 00:00:00+05:30,7.305179119110107,7.6236348152160645,7.25692892074585,7.377555847167969,4.292628765106201,808244,0.0,0.0
1999-08-10 00:00:00+05:30,7.334129810333252,7.546433925628662,7.237627983093262,7.276228904724121,4.233671188354492,730805,0.0,0.0
1999-08-11 00:00:00+05:30,7.237627983093262,7.7153120040893555,7.237627983093262,7.4451069831848145,4.33193302154541,1977643,0.0,0.0
1999-08-12 00:00:00+05:30,7.488533020019531,7.498182773590088,7.261754035949707,7.285879135131836,4.239286422729492,543700,0.0,0.0
1999-08-13 00:00:00+05:30,7.367906093597412,7.671885967254639,7.310005187988281,7.440281867980957,4.329124927520752,2101361,0.0,0.0
1999-08-16 00:00:00+05:30,7.6236348152160645,7.980690956115723,7.527132987976074,7.758737087249756,4.514419078826904,3197404,0.0,0.0
1999-08-17 00:00:00+05:30,7.768387794494629,8.004817008972168,7.527132987976074,7.855238914489746,4.570568084716797,2285762,0.0,0.0
1999-08-18 00:00:00+05:30,8.270196914672852,8.487324714660645,8.202645301818848,8.487324714660645,4.938347816467285,5387852,0.0,0.0
1999-08-19 00:00:00+05:30,9.119412422180176,9.167662620544434,8.501800537109375,8.603128433227539,5.005728244781494,9588192,0.0,0.0
1999-08-20 00:00:00+05:30,8.68515396118164,8.969834327697754,8.443900108337402,8.868507385253906,5.160139083862305,4877737,0.0,0.0
1999-08-23 00:00:00+05:30,9.022910118103027,9.577795028686523,9.022910118103027,9.577795028686523,5.5728373527526855,9452173,0.0,0.0
1999-08-24 00:00:00+05:30,10.012052536010742,10.012052536010742,9.268988609313965,9.481292724609375,5.516688346862793,5556440,0.0,0.0
1999-08-25 00:00:00+05:30,9.727373123168945,9.843174934387207,8.781656265258789,8.95535945892334,5.210673809051514,3909153,0.0,0.0
1999-08-26 00:00:00+05:30,9.322065353393555,9.553668975830078,8.974658966064453,9.104935646057129,5.29770565032959,2480670,0.0,0.0
1999-08-27 00:00:00+05:30,9.283465385437012,9.283465385437012,8.820256233215332,8.86368179321289,5.157331466674805,2572669,0.0,0.0
1999-08-30 00:00:00+05:30,8.969834327697754,9.066335678100586,8.89745807647705,8.931233406066895,5.196635723114014,2117040,0.0,0.0
1999-08-31 00:00:00+05:30,8.974658966064453,8.974658966064453,8.622427940368652,8.728580474853516,5.0787224769592285,2963719,0.0,0.0
1999-09-01 00:00:00+05:30,9.022910118103027,9.022910118103027,8.574176788330078,8.68515396118164,5.053454399108887,1262785,0.0,0.0
1999-09-02 00:00:00+05:30,8.525925636291504,8.545226097106934,8.164045333862305,8.241246223449707,4.795167446136475,730878,0.0,0.0
1999-09-03 00:00:00+05:30,8.144743919372559,8.337747573852539,8.048242568969727,8.226771354675293,4.786746501922607,1674923,0.0,0.0
1999-09-06 00:00:00+05:30,8.385998725891113,8.443900108337402,8.110968589782715,8.29914665222168,4.828855991363525,1125897,0.0,0.0
1999-09-07 00:00:00+05:30,8.371522903442383,8.487324714660645,8.212295532226562,8.289497375488281,4.8232421875,1975653,0.0,0.0
1999-09-08 00:00:00+05:30,8.443900108337402,8.477675437927246,8.192995071411133,8.212295532226562,4.778321743011475,1133689,0.0,0.0
1999-09-09 00:00:00+05:30,8.241246223449707,8.492151260375977,8.15439510345459,8.424598693847656,4.901851177215576,1559433,0.0,0.0
1999-09-10 00:00:00+05:30,8.385998725891113,8.419774055480957,8.106143951416016,8.149568557739258,4.741824150085449,967651,0.0,0.0
1999-09-13 00:00:00+05:30,8.149568557739258,8.149568557739258,8.149568557739258,8.149568557739258,4.741824150085449,0,0.0,0.0
1999-09-14 00:00:00+05:30,8.250896453857422,8.805781364440918,8.250896453857422,8.805781364440918,5.123641014099121,3107882,0.0,0.0
1999-09-15 00:00:00+05:30,8.974658966064453,8.974658966064453,8.540401458740234,8.583827018737793,4.994498252868652,1560531,0.0,0.0
1999-09-16 00:00:00+05:30,8.516276359558105,8.559701919555664,8.178520202636719,8.226771354675293,4.786746501922607,879953,0.0,0.0
1999-09-17 00:00:00+05:30,8.125444412231445,8.192995071411133,8.014467239379883,8.077193260192871,4.699712753295898,1444886,0.0,0.0
1999-09-20 00:00:00+05:30,7.913139820098877,8.188170433044434,7.864889144897461,7.90349006652832,4.5986433029174805,919962,0.0,0.0
1999-09-21 00:00:00+05:30,7.889015197753906,7.956565856933594,7.6236348152160645,7.69118595123291,4.475114345550537,1382866,0.0,0.0
1999-09-22 00:00:00+05:30,7.864889144897461,7.995166778564453,7.816638946533203,7.8938398361206055,4.593029022216797,548176,0.0,0.0
1999-09-23 00:00:00+05:30,7.966216087341309,7.966216087341309,7.720137119293213,7.826289176940918,4.55372428894043,268658,0.0,0.0
1999-09-24 00:00:00+05:30,7.806987762451172,7.913139820098877,7.749086856842041,7.802163124084473,4.539686679840088,836078,0.0,0.0
1999-09-27 00:00:00+05:30,7.739437103271484,7.864889144897461,7.686360836029053,7.72496223449707,4.494767665863037,511731,0.0,0.0
